time,label,ACCEL_X,ACCEL_Y,ACCEL_Z,BREATH,DIST,FSR0,FSR1,FSR2,FSR3,HEART,PIR,SW420,fsr_mean,fsr_std,fsr_max,fsr_min,fsr_range,accel_mag,fsr_mean_roll_std,accel_mag_roll_std
2026-09-05 17:51:52.910000+09:00,safe,1380.0,-284.0,18124.0,15.0,62.934,869.0,847.0,855.0,903.0,79.0,0.0,0.0,868.5,24.73189573539939,903.0,847.0,56.0,18178.68070020484,13.576864512839293,93.96458510741645
2026-09-05 17:51:53.872000+09:00,safe,1312.0,-228.0,18056.0,16.0,63.92,875.0,870.0,872.0,891.0,79.0,0.0,0.0,877.0,9.556847457887633,891.0,870.0,21.0,18105.03974035959,4.582575694955272,91.53222377970212
2026-09-05 17:51:54.920000+09:00,safe,1384.0,-232.0,18244.0,16.0,811.121,925.0,857.0,889.0,908.0,79.0,0.0,0.0,894.75,29.14761282392322,925.0,857.0,68.0,18297.89102601718,10.667415338309231,101.15481283861172
2026-09-05 17:51:55.877000+09:00,safe,1264.0,-320.0,18080.0,16.0,65.637,875.0,869.0,847.0,893.0,79.0,0.0,0.0,871.0,18.973665961010276,893.0,847.0,46.0,18126.95495663847,10.256095748382771,75.2821876046216
2026-09-05 17:51:56.875000+09:00,safe,1328.0,-244.0,18108.0,17.0,66.011,743.0,743.0,725.0,759.0,79.0,0.0,0.0,742.5,13.892443989449804,759.0,725.0,34.0,18158.270402216174,61.37640018769425,75.14164608980614
2026-09-05 17:51:57.887000+09:00,safe,1336.0,-324.0,18084.0,17.0,69.037,907.0,866.0,807.0,875.0,79.0,0.0,0.0,863.75,41.72429348313362,907.0,807.0,100.0,18136.17732599679,61.068967160088725,76.77666966925405
2026-09-05 17:51:58.880000+09:00,safe,1276.0,-108.0,18228.0,17.0,62.475,907.0,889.0,849.0,867.0,79.0,0.0,0.0,878.0,25.32455988429677,907.0,849.0,58.0,18272.92598354188,61.18184984127233,80.6830478276723
2026-09-05 17:51:59.892000+09:00,safe,1392.0,-228.0,17996.0,18.0,66.351,931.0,887.0,869.0,920.0,79.0,0.0,0.0,901.75,28.74456470360962,931.0,869.0,62.0,18051.19563907056,62.52714410558022,80.09312189045552
2026-09-05 17:52:00.894000+09:00,safe,1380.0,-220.0,18220.0,18.0,69.037,869.0,852.0,869.0,891.0,79.0,0.0,0.0,870.25,15.986973864159951,891.0,852.0,39.0,18273.51088324299,62.46924243177594,95.32856960890035
2026-09-05 17:52:01.901000+09:00,safe,1280.0,-216.0,18168.0,18.0,60.639,885.0,863.0,841.0,905.0,79.0,0.0,0.0,873.5,27.63451947595012,905.0,841.0,64.0,18214.315249275773,14.542394919682092,95.66196409688439
2026-09-05 17:52:02.886000+09:00,safe,1352.0,-324.0,18096.0,19.0,177.531,927.0,845.0,895.0,877.0,79.0,0.0,0.0,886.0,34.27341049073854,927.0,845.0,82.0,18149.32770104722,12.573036626050023,93.99132545944295
2026-09-05 17:52:03.929000+09:00,safe,1284.0,-352.0,18200.0,19.0,811.359,933.0,914.0,883.0,915.0,79.0,0.0,0.0,911.25,20.758532382292028,933.0,883.0,50.0,18248.631729529752,17.73009447239342,89.28881140819475
2026-09-05 17:52:04.897000+09:00,safe,1332.0,-136.0,17996.0,19.0,62.645,938.0,905.0,857.0,905.0,82.0,0.0,0.0,901.25,33.350412291304586,938.0,857.0,81.0,18045.74010673987,17.63820427367807,91.37815822934452
2026-09-05 17:52:05.874000+09:00,safe,1316.0,-216.0,18176.0,20.0,65.62,933.0,889.0,889.0,909.0,82.0,0.0,0.0,905.0,20.912516188477497,933.0,889.0,44.0,18224.859066670448,15.37510162568024,81.8657962376743
2026-09-05 17:52:07.137000+09:00,safe,1364.0,-232.0,18104.0,20.0,811.121,939.0,902.0,925.0,901.0,82.0,0.0,0.0,916.75,18.518009252256753,939.0,901.0,38.0,18156.793108916565,11.701228567975054,79.23579598664244
2026-09-05 17:52:07.874000+09:00,safe,1488.0,-264.0,18192.0,20.0,58.956,924.0,843.0,877.0,918.0,85.0,0.0,0.0,890.5,37.93415347678132,924.0,843.0,81.0,18254.662527694123,10.017796663937434,87.56867189887528
2026-09-05 17:52:08.947000+09:00,safe,1452.0,-144.0,18136.0,21.0,810.985,928.0,885.0,855.0,895.0,85.0,0.0,0.0,890.75,30.092911679219966,928.0,855.0,73.0,18194.60183680863,10.946746091875712,81.01749633095504
2026-09-05 17:52:09.879000+09:00,safe,1488.0,-224.0,18132.0,21.0,56.678,904.0,893.0,877.0,876.0,85.0,0.0,0.0,887.5,13.478377746103819,904.0,876.0,28.0,18194.33274401675,12.44563176379553,36.764634002602975
2026-09-05 17:52:10.869000+09:00,safe,1324.0,-212.0,18008.0,21.0,50.116,883.0,885.0,843.0,869.0,86.0,0.0,0.0,870.0,19.356308187943966,885.0,843.0,42.0,18057.851034937685,16.707595578059593,72.63488330308141
2026-09-05 17:52:11.886000+09:00,safe,1400.0,-184.0,18072.0,22.0,70.397,909.0,883.0,873.0,857.0,86.0,0.0,0.0,880.5,21.80978373727412,909.0,857.0,52.0,18127.08029441035,8.777812939451184,75.31992149769803
2026-09-05 17:52:12.876000+09:00,safe,1332.0,-256.0,18052.0,22.0,49.963,890.0,875.0,843.0,853.0,86.0,0.0,0.0,865.25,21.234798484249072,890.0,843.0,47.0,18102.88551585078,10.982087688595302,59.40994151631238
2026-09-05 17:52:13.899000+09:00,safe,1252.0,-220.0,17976.0,23.0,71.587,920.0,861.0,895.0,888.0,86.0,0.0,0.0,891.0,24.26245384677046,920.0,861.0,59.0,18020.89010010327,11.050452479423466,66.47066780933552
2026-09-05 17:52:14.944000+09:00,safe,1392.0,-256.0,17992.0,23.0,78.727,941.0,873.0,882.0,917.0,86.0,1.0,0.0,903.25,31.52115691616241,941.0,873.0,68.0,18047.583328523517,15.486889616704715,42.992994876566854
2026-09-05 17:52:15.894000+09:00,safe,1324.0,-220.0,18088.0,23.0,56.661,891.0,883.0,831.0,871.0,86.0,0.0,0.0,869.0,26.633312473917574,891.0,831.0,60.0,18137.726428634873,15.68578177841309,50.881900697612
2026-09-05 17:52:16.869000+09:00,safe,1352.0,-236.0,18072.0,23.0,58.089,925.0,861.0,907.0,909.0,86.0,0.0,0.0,900.5,27.537852736430512,925.0,861.0,64.0,18124.038843480776,17.693042417854436,50.301305262032315
2026-09-05 17:52:17.892000+09:00,safe,1320.0,-212.0,18020.0,23.0,81.43,892.0,895.0,877.0,890.0,86.0,0.0,0.0,888.5,7.937253933193772,895.0,877.0,18.0,18069.52528430119,13.500462955024789,49.81538337160979
2026-09-05 17:52:18.931000+09:00,safe,1352.0,-168.0,18060.0,23.0,811.58,761.0,764.0,743.0,763.0,86.0,0.0,0.0,757.75,9.912113800799505,764.0,743.0,21.0,18111.31491637203,60.800750406553334,38.03334250235823
2026-09-05 17:52:19.958000+09:00,safe,1424.0,-220.0,18076.0,24.0,811.053,905.0,903.0,888.0,915.0,86.0,0.0,0.0,902.75,11.146748404803978,915.0,888.0,27.0,18133.338137254264,60.720002882081566,27.458286805528257
2026-09-05 17:52:20.900000+09:00,safe,1432.0,-116.0,18412.0,24.0,71.043,925.0,883.0,869.0,921.0,86.0,0.0,0.0,899.5,27.778888866667554,925.0,869.0,56.0,18467.967511342442,62.87919966093712,162.13337218125935
2026-09-05 17:52:21.876000+09:00,safe,1508.0,-172.0,18460.0,24.0,142.681,907.0,877.0,829.0,873.0,87.0,0.0,0.0,871.5,32.14031735997639,907.0,829.0,78.0,18522.29057109298,60.6369833517466,215.91317235253857
2026-09-05 17:52:22.871000+09:00,safe,1480.0,-212.0,18096.0,24.0,71.213,941.0,869.0,911.0,892.0,87.0,0.0,0.0,903.25,30.467195473164246,941.0,869.0,72.0,18157.658439347295,62.45833611296408,199.3472352482493
2026-09-05 17:52:23.926000+09:00,safe,1460.0,-248.0,18152.0,24.0,811.461,907.0,871.0,882.0,905.0,87.0,0.0,0.0,891.25,17.63282923034947,907.0,871.0,36.0,18212.309244025044,13.28133088210635,182.58207966627654
2026-09-05 17:52:24.917000+09:00,safe,1308.0,-176.0,18040.0,24.0,811.444,884.0,893.0,871.0,877.0,87.0,0.0,0.0,881.25,9.464847243000456,893.0,871.0,22.0,18088.212736475652,13.077413735138604,193.58402492051493
2026-09-05 17:52:25.874000+09:00,safe,1396.0,-216.0,18076.0,23.0,69.156,866.0,856.0,861.0,891.0,87.0,0.0,0.0,868.5,15.545631755148024,891.0,856.0,35.0,18131.1127071672,14.348998222872277,173.61394279104692
2026-09-05 17:52:26.881000+09:00,safe,1352.0,-232.0,18076.0,23.0,70.397,911.0,889.0,884.0,905.0,87.0,0.0,0.0,897.25,12.816005617976296,911.0,884.0,27.0,18127.975728139092,13.729985433349592,45.788350950346214
2026-09-05 17:52:27.916000+09:00,safe,1396.0,-124.0,18284.0,23.0,812.158,885.0,921.0,874.0,887.0,85.0,0.0,0.0,891.75,20.320351046836436,921.0,874.0,47.0,18337.63474388123,11.357816691600185,99.26287814108551
2026-09-05 17:52:28.870000+09:00,safe,1312.0,-316.0,17992.0,23.0,69.19,933.0,870.0,875.0,910.0,85.0,0.0,0.0,897.0,29.87752778706208,933.0,870.0,63.0,18042.540397626937,12.276247390794625,113.26116311023434
2026-09-05 17:52:29.875000+09:00,safe,1380.0,-264.0,18048.0,23.0,69.173,904.0,886.0,903.0,917.0,85.0,0.0,0.0,902.5,12.7148207485071,917.0,886.0,31.0,18102.607546980627,13.35407241256359,111.61204069524572
2026-09-05 17:52:30.891000+09:00,safe,1440.0,-116.0,18348.0,23.0,69.173,877.0,868.0,933.0,887.0,79.0,0.0,0.0,891.25,28.894924583162812,933.0,868.0,65.0,18404.78633399475,4.621282289580693,158.3498890760489
2026-09-05 17:52:31.921000+09:00,safe,1304.0,-248.0,18100.0,22.0,71.757,938.0,902.0,855.0,907.0,79.0,0.0,0.0,900.5,34.25881881598761,938.0,855.0,83.0,18148.60655808043,5.057791019802237,156.1562782482584
2026-09-05 17:52:34.313000+09:00,safe,1384.0,-256.0,17996.0,22.0,69.547,933.0,903.0,911.0,913.0,79.0,0.0,0.0,915.0,12.754084313139327,933.0,903.0,30.0,18050.955874966843,8.79275269753404,148.76266035197492
2026-09-05 17:52:34.392000+09:00,safe,1432.0,-212.0,18060.0,22.0,69.19,924.0,913.0,891.0,960.0,73.0,0.0,0.0,922.0,28.809720581775867,960.0,891.0,69.0,18117.923942880432,12.214233500305786,138.63735413229057
2026-09-05 17:52:34.889000+09:00,safe,1312.0,-252.0,17976.0,22.0,66.572,904.0,908.0,867.0,901.0,73.0,0.0,0.0,895.0,18.88562063228706,908.0,867.0,41.0,18025.57693944912,13.209844813622608,151.02715236843264
2026-09-05 17:52:35.875000+09:00,safe,1240.0,-116.0,17908.0,22.0,67.065,905.0,895.0,875.0,895.0,73.0,0.0,0.0,892.5,12.583057392117917,905.0,875.0,30.0,17951.253995194875,12.898643339514127,77.92991010873773
2026-09-05 17:52:36.918000+09:00,safe,1296.0,-160.0,18208.0,22.0,811.614,916.0,919.0,889.0,924.0,70.0,0.0,0.0,912.0,15.684387141358123,924.0,889.0,35.0,18254.76595303265,12.920913280414515,114.41403192497849
2026-09-05 17:52:37.869000+09:00,safe,1432.0,-212.0,18084.0,21.0,73.032,919.0,893.0,891.0,891.0,70.0,0.0,0.0,898.5,13.69914839202301,919.0,891.0,28.0,18141.847314978702,12.564831873128748,115.83849729510939
2026-09-05 17:52:38.875000+09:00,safe,1348.0,-148.0,18104.0,21.0,75.565,927.0,885.0,895.0,927.0,70.0,0.0,0.0,908.5,21.748563170931547,927.0,885.0,42.0,18154.719055936945,8.533756499923829,118.5362867775066
2026-09-05 17:52:39.875000+09:00,safe,1376.0,-300.0,18152.0,21.0,74.936,930.0,877.0,895.0,905.0,0.0,0.0,0.0,901.75,22.11146007541489,930.0,877.0,53.0,18206.550469542548,7.789415895944463,115.57314815791914
2026-09-05 17:52:40.871000+09:00,safe,1356.0,-280.0,18160.0,21.0,75.718,773.0,747.0,733.0,741.0,0.0,0.0,0.0,748.5,17.31088289679838,773.0,733.0,40.0,18212.70809078101,70.27570704019985,45.996829474837824
2026-09-05 17:52:41.921000+09:00,safe,1392.0,-176.0,18148.0,21.0,74.834,928.0,855.0,882.0,922.0,0.0,0.0,0.0,896.75,34.519318262870335,928.0,855.0,73.0,18202.157674297847,68.5149162591621,32.7711300248924
2026-09-05 17:52:42.918000+09:00,safe,1392.0,-256.0,18000.0,21.0,811.41,902.0,878.0,883.0,893.0,64.0,0.0,0.0,889.0,10.677078252031311,902.0,878.0,24.0,18055.558700854428,67.6813766851709,66.06309497308693
2026-09-05 17:52:43.916000+09:00,safe,1384.0,-300.0,18144.0,21.0,811.427,901.0,893.0,887.0,895.0,64.0,0.0,0.0,894.0,5.773502691896258,901.0,887.0,14.0,18199.18108047722,65.84617490788659,67.09238561868388
2026-09-05 17:52:44.867000+09:00,safe,1340.0,-172.0,18308.0,21.0,85.595,935.0,853.0,877.0,915.0,64.0,0.0,0.0,895.0,36.914315199752345,935.0,853.0,82.0,18357.778950624717,64.99365353632611,106.9746766557228
2026-09-05 17:52:45.918000+09:00,safe,1412.0,-196.0,18152.0,21.0,810.883,894.0,883.0,830.0,868.0,64.0,0.0,0.0,868.75,27.944886234634534,894.0,830.0,64.0,18207.890157840913,11.518192132448378,106.91493929101348
2026-09-05 17:52:46.876000+09:00,safe,1408.0,-384.0,17928.0,21.0,158.644,879.0,871.0,837.0,868.0,64.0,0.0,0.0,863.75,18.427786989579985,879.0,837.0,42.0,17987.303966965144,14.75275398018946,144.62463894242603
2026-09-05 17:52:47.872000+09:00,safe,1364.0,-268.0,18028.0,21.0,119.578,884.0,916.0,788.0,875.0,64.0,0.0,0.0,865.75,54.738012386275045,916.0,788.0,128.0,18081.51276857111,15.669835672399254,140.26992778049174
2026-09-05 17:52:48.879000+09:00,safe,1460.0,-168.0,18168.0,21.0,70.278,935.0,845.0,885.0,909.0,64.0,0.0,0.0,893.5,38.240467221692434,935.0,845.0,90.0,18227.34341586837,15.538862570986215,142.4471042503069
2026-09-05 17:52:50.324000+09:00,safe,1340.0,-228.0,18128.0,21.0,66.062,951.0,887.0,901.0,915.0,64.0,1.0,0.0,913.5,27.48939189335891,951.0,887.0,64.0,18178.887974790978,21.752442391602763,100.53461434381316
2026-09-05 17:52:50.877000+09:00,safe,1340.0,-184.0,18236.0,21.0,62.798,904.0,891.0,823.0,851.0,64.0,0.0,0.0,867.25,37.133767202731626,904.0,823.0,81.0,18286.091763960936,21.9737058777075,118.82041900200159
2026-09-05 17:52:51.867000+09:00,safe,1336.0,-292.0,18232.0,21.0,59.534,888.0,885.0,885.0,893.0,64.0,0.0,0.0,887.75,3.774917217635375,893.0,885.0,8.0,18283.21590968066,19.85053525726692,85.0269091678309
2026-09-05 17:52:52.875000+09:00,safe,1412.0,-248.0,18012.0,22.0,69.173,879.0,870.0,871.0,885.0,64.0,0.0,0.0,876.25,7.088723439378913,885.0,870.0,15.0,18068.962117398994,17.66759038465623,89.86784058783667
2026-09-05 17:52:53.912000+09:00,safe,1416.0,-200.0,18120.0,22.0,811.257,901.0,861.0,825.0,903.0,64.0,0.0,0.0,872.5,37.107950630558946,903.0,825.0,78.0,18176.343306616982,18.409746060171425,90.14504376395932
2026-09-05 17:52:54.936000+09:00,safe,1348.0,-268.0,18184.0,22.0,811.325,885.0,905.0,891.0,887.0,64.0,0.0,0.0,892.0,9.018499505645789,905.0,885.0,20.0,18235.865320845074,10.408229916753275,90.61450264261913
2026-09-05 17:52:55.910000+09:00,safe,1368.0,-216.0,18028.0,22.0,811.427,907.0,832.0,854.0,863.0,64.0,0.0,0.0,864.0,31.485446373417247,907.0,832.0,75.0,18081.118991920826,11.392157390064357,93.94249265987656
2026-09-05 17:52:56.919000+09:00,safe,1392.0,-232.0,18096.0,22.0,811.019,763.0,727.0,756.0,760.0,64.0,1.0,0.0,751.5,16.583123951777,763.0,727.0,36.0,18150.942234495706,56.67836888972722,69.11777093559304
2026-09-05 17:52:57.918000+09:00,safe,1332.0,-188.0,18088.0,22.0,811.07,877.0,904.0,858.0,890.0,64.0,0.0,0.0,882.25,19.56825660774783,904.0,858.0,46.0,18137.95225487155,57.39893291691055,56.45750506224155
2026-09-05 17:52:58.912000+09:00,safe,1372.0,-220.0,18176.0,22.0,811.274,921.0,875.0,861.0,923.0,64.0,0.0,0.0,895.0,31.706991868250974,923.0,861.0,62.0,18229.036178580587,60.17848452727933,65.32244886150666
2026-09-05 17:52:59.870000+09:00,safe,1352.0,-264.0,18056.0,22.0,74.205,878.0,859.0,843.0,877.0,64.0,0.0,0.0,864.25,16.640813281407453,878.0,843.0,35.0,18108.471387723483,57.35105709575019,55.9041146187632
2026-09-05 17:53:00.910000+09:00,safe,1356.0,-216.0,18000.0,22.0,811.512,921.0,918.0,879.0,892.0,62.0,0.0,0.0,902.5,20.37154878746336,921.0,879.0,42.0,18052.296031253198,61.87199487651904,64.51095270958521
2026-09-05 17:53:01.922000+09:00,safe,1344.0,-180.0,18108.0,22.0,811.24,909.0,870.0,827.0,853.0,62.0,0.0,0.0,864.75,34.39355559791204,909.0,827.0,82.0,18158.700394026,17.33223153549471,65.05899624010218
2026-09-05 17:53:02.925000+09:00,safe,1288.0,-168.0,17864.0,22.0,811.393,790.0,723.0,731.0,781.0,62.0,0.0,0.0,756.25,34.13087556255577,790.0,723.0,67.0,17911.16031975595,58.686508245081306,120.1858310746065
2026-09-05 17:53:03.909000+09:00,safe,1212.0,-284.0,18108.0,22.0,811.036,915.0,903.0,879.0,895.0,62.0,0.0,0.0,898.0,15.0996688705415,915.0,879.0,36.0,18150.73728530056,59.19105717927325,101.50496718247187
2026-09-05 17:53:04.941000+09:00,safe,1208.0,-208.0,18148.0,21.0,395.08,933.0,928.0,857.0,915.0,62.0,0.0,0.0,908.25,34.99880950356264,933.0,857.0,76.0,18189.349411125182,63.615888345601164,113.6379201380692
2026-09-05 17:53:05.872000+09:00,safe,1368.0,-148.0,17908.0,21.0,109.803,933.0,872.0,861.0,907.0,62.0,0.0,0.0,893.25,32.96841923214801,933.0,861.0,72.0,17960.784838085445,62.41033568248127,128.16257396584103
2026-09-05 17:53:06.916000+09:00,safe,1264.0,-164.0,17984.0,21.0,811.257,885.0,863.0,895.0,887.0,62.0,0.0,0.0,882.5,13.69914839202301,895.0,863.0,32.0,18029.11112617591,62.95896481042231,119.6063508419663
2026-09-05 17:53:07.908000+09:00,safe,1264.0,-140.0,18060.0,22.0,811.291,908.0,885.0,868.0,875.0,62.0,0.0,0.0,884.0,17.45470328211473,908.0,868.0,40.0,18104.72026848247,10.590974931515776,92.37589318887899
2026-09-05 17:53:08.913000+09:00,safe,1340.0,-276.0,18036.0,22.0,811.376,943.0,857.0,873.0,905.0,62.0,0.0,0.0,894.5,37.995613781944186,943.0,857.0,86.0,18087.81556739232,10.306248104911683,85.54551534527901
2026-09-05 17:53:09.908000+09:00,safe,1384.0,-296.0,18236.0,22.0,811.036,919.0,871.0,879.0,921.0,62.0,0.0,0.0,897.5,26.197964297504747,921.0,871.0,50.0,18290.838362415212,6.683935966180077,123.34222593943362
2026-09-05 17:53:11.330000+09:00,safe,1372.0,-196.0,18056.0,21.0,811.206,920.0,891.0,903.0,915.0,62.0,0.0,0.0,907.25,12.971121771072847,920.0,891.0,29.0,18109.111960557315,10.20661550172219,98.4137975769687
2026-09-05 17:53:11.876000+09:00,safe,1356.0,-164.0,17984.0,21.0,182.682,918.0,869.0,877.0,908.0,62.0,0.0,0.0,893.0,23.678400846904054,918.0,869.0,49.0,18035.79463178709,8.38525491562396,96.82998862082538
2026-09-05 17:53:12.910000+09:00,safe,1352.0,-172.0,18132.0,21.0,811.257,889.0,870.0,841.0,893.0,62.0,0.0,0.0,873.25,23.725864929790582,893.0,841.0,52.0,18183.14912219553,12.405391972847772,98.920547926712
2026-09-05 17:53:13.921000+09:00,safe,1324.0,-308.0,18080.0,22.0,811.427,887.0,889.0,868.0,901.0,62.0,0.0,0.0,886.25,13.647344063956181,901.0,868.0,33.0,18131.029755642674,12.717360182050204,94.88002363370724
2026-09-05 17:53:14.995000+09:00,safe,1212.0,-204.0,18004.0,22.0,83.946,915.0,883.0,856.0,874.0,62.0,1.0,0.0,882.0,24.698178070456937,915.0,856.0,59.0,18045.90191705585,12.762983585353236,61.244606214806005
2026-09-05 17:53:15.915000+09:00,safe,1376.0,-224.0,18028.0,23.0,811.036,877.0,843.0,864.0,873.0,63.0,0.0,0.0,864.25,15.173990905493518,877.0,843.0,34.0,18081.823359384973,11.240273573183007,61.55581933941051
2026-09-05 17:53:16.908000+09:00,safe,1352.0,-196.0,17968.0,23.0,811.835,895.0,887.0,875.0,883.0,63.0,0.0,0.0,885.0,8.32666399786453,895.0,875.0,20.0,18019.859710885656,9.281365740018886,65.69566316986914
2026-09-05 17:53:17.874000+09:00,safe,1392.0,-136.0,18096.0,23.0,254.932,875.0,845.0,859.0,877.0,66.0,0.0,0.0,864.0,15.01110699893027,877.0,845.0,32.0,18149.96903578626,11.221352414036206,55.04351397506917
2026-09-05 17:53:18.917000+09:00,safe,1384.0,-268.0,18180.0,23.0,811.495,887.0,883.0,869.0,889.0,66.0,0.0,0.0,882.0,9.018499505645789,889.0,869.0,20.0,18234.573754272405,10.410931754650779,86.71796215613357
2026-09-05 17:53:19.868000+09:00,safe,1344.0,-176.0,18128.0,23.0,134.708,905.0,851.0,910.0,917.0,66.0,0.0,0.0,895.75,30.236567265481707,917.0,851.0,66.0,18178.605447063313,13.828638761642296,83.82243197443258
2026-09-05 17:53:20.909000+09:00,safe,1432.0,-256.0,18048.0,23.0,811.461,921.0,871.0,889.0,915.0,69.0,0.0,0.0,899.0,23.266571155486865,921.0,871.0,50.0,18106.530976418428,13.797191743249627,80.72474063476065
2026-09-05 17:53:21.868000+09:00,safe,1388.0,-224.0,18012.0,24.0,135.762,939.0,906.0,883.0,922.0,69.0,0.0,0.0,912.5,23.8397427279183,939.0,883.0,56.0,18066.788978675762,18.426882536120857,64.70703321275722
2026-09-05 17:53:22.889000+09:00,safe,1428.0,-276.0,18228.0,24.0,136.391,915.0,879.0,869.0,917.0,69.0,0.0,0.0,895.0,24.60352278299458,917.0,869.0,48.0,18285.93295404968,10.893805579318736,89.8115600239762
2026-09-05 17:53:23.869000+09:00,safe,1352.0,-260.0,17960.0,24.0,136.646,925.0,877.0,887.0,916.0,72.0,0.0,0.0,901.25,22.89650628371062,925.0,877.0,48.0,18012.69285809315,7.060895835515199,106.04823042197273
2026-09-05 17:53:24.867000+09:00,safe,1272.0,-124.0,18108.0,24.0,65.603,916.0,861.0,853.0,907.0,72.0,0.0,0.0,884.25,31.847291878588358,916.0,853.0,63.0,18153.044482951063,10.235660701683878,103.71647731085727
2026-09-05 17:53:25.911000+09:00,safe,1336.0,-144.0,18076.0,24.0,811.393,921.0,883.0,905.0,919.0,72.0,0.0,0.0,907.0,17.511900715418264,921.0,883.0,38.0,18125.876751208478,10.953024696402164,103.21496762865854
2026-09-05 17:53:26.905000+09:00,safe,1396.0,-204.0,17912.0,24.0,811.41,903.0,887.0,837.0,902.0,75.0,0.0,0.0,882.25,31.041638702448253,903.0,837.0,66.0,17967.475504366215,10.673272693977038,125.33381405618948
2026-09-05 17:53:27.909000+09:00,safe,1332.0,-268.0,18264.0,25.0,811.427,779.0,755.0,729.0,743.0,75.0,0.0,0.0,751.5,21.18962010041709,779.0,729.0,50.0,18314.468160446264,64.47504362154395,135.63097499824582
2026-09-05 17:53:28.913000+09:00,safe,1280.0,-200.0,18228.0,25.0,810.832,919.0,857.0,903.0,927.0,75.0,0.0,0.0,901.5,31.29962726082639,927.0,857.0,70.0,18273.981065985594,64.51002829018134,136.82808966423292
2026-09-05 17:53:29.871000+09:00,safe,1384.0,-256.0,18072.0,25.0,137.445,910.0,887.0,841.0,892.0,78.0,0.0,0.0,882.5,29.376861643136763,910.0,841.0,69.0,18126.725462697337,64.38613981285098,137.99893713133307
2026-09-05 17:53:30.872000+09:00,safe,1388.0,-320.0,17992.0,25.0,134.13,895.0,875.0,837.0,893.0,78.0,0.0,0.0,875.0,26.8824602048746,895.0,837.0,58.0,18048.29654011702,60.64301278795436,147.09602686399185
2026-09-05 17:53:31.913000+09:00,safe,1364.0,-312.0,18060.0,25.0,811.325,878.0,935.0,871.0,906.0,78.0,0.0,0.0,897.5,29.2175746198528,935.0,871.0,64.0,18114.122667134612,62.488398923320126,113.28892366106983
2026-09-05 17:53:32.906000+09:00,safe,1312.0,-164.0,18000.0,25.0,811.342,920.0,859.0,886.0,909.0,81.0,0.0,0.0,893.5,27.012342857787562,920.0,859.0,61.0,18048.49689032303,10.977249200049847,92.21850049828778
2026-09-05 17:53:33.906000+09:00,safe,1376.0,-344.0,18144.0,25.0,811.478,883.0,892.0,861.0,883.0,81.0,0.0,0.0,879.75,13.200378782444085,892.0,861.0,31.0,18199.35295553114,9.489467845985619,62.922192203003526
2026-09-05 17:53:34.907000+09:00,safe,1400.0,-176.0,18128.0,25.0,811.002,900.0,913.0,851.0,947.0,81.0,0.0,0.0,902.75,39.78588526935987,947.0,851.0,96.0,18182.831462673792,11.839288407670233,71.63062817509794
2026-09-05 17:53:35.915000+09:00,safe,1396.0,-288.0,18232.0,25.0,810.968,917.0,860.0,867.0,873.0,81.0,0.0,0.0,879.25,25.721262281103805,917.0,860.0,57.0,18287.63472951054,10.608663912104786,90.39880280444812
2026-09-05 17:53:36.876000+09:00,safe,1396.0,-224.0,18172.0,25.0,215.815,903.0,885.0,869.0,907.0,81.0,0.0,0.0,891.0,17.511900715418264,907.0,869.0,38.0,18226.9189936204,9.919992439512962,88.10931741976145
2026-09-05 17:53:38.317000+09:00,safe,1276.0,-184.0,18300.0,25.0,811.206,887.0,869.0,876.0,901.0,81.0,0.0,0.0,883.25,13.961255912942311,901.0,869.0,32.0,18345.354507340544,9.88116895918668,67.2789307100954
